Type,Part Number,Brand,Model,Rank,Benchmark,Samples,URL
SSD,TS256GSSD720,Transcend,SD720 256GB,562,73.8,257,https://ssd.userbenchmark.com/SpeedTest/11778/TS256GSS-TS256GSSD720
SSD,GP-GSTFS31240GNTD,Gigabyte,SSD 240GB,563,73.7,13298,https://ssd.userbenchmark.com/SpeedTest/554572/GIGABYTE-GP-GSTFS31240GNTD
SSD,SD7UB3Q-128G-1122,SanDisk,X300s SATA 128GB,564,73.6,149,https://ssd.userbenchmark.com/SpeedTest/17035/SanDisk-SD7UB3Q128G1122
SSD,,Liteonit,L8T-128L6G-HP 128GB,565,73.4,349,https://ssd.userbenchmark.com/SpeedTest/4986/LITEONIT-L8T-128L6G-HP
SSD,MKNSSDTR240GB,Mushkin,Triactor 240GB,566,73.4,371,https://ssd.userbenchmark.com/SpeedTest/76610/MKNSSDTR240GB
SSD,SSDSC2CW120A3,Intel,520 Series 120GB,567,73.3,16797,https://ssd.userbenchmark.com/Intel-520-Series-120GB/Rating/1935
SSD,,Liteonit,LCT-256M3S-41 7mm 256GB FDE,568,73.3,240,https://ssd.userbenchmark.com/SpeedTest/5825/LITEONIT-LCT-256M3S-41-7mm-256GB-FDE
SSD,AS511S3-240GM-C,Adata,S511 240GB,569,73.2,53,https://ssd.userbenchmark.com/SpeedTest/2462/ADATA-SS-D-S511-240GB
SSD,SVP200S37A120G,Kingston,SSDNow V+200 Series 120GB,570,73.2,468,https://ssd.userbenchmark.com/SpeedTest/1218/KINGSTON-SVP200S3120G
SSD,SSDSC2BF240A4L,Intel,SSD Pro 1500 Series 240GB,571,73.1,3759,https://ssd.userbenchmark.com/SpeedTest/6255/INTEL-SS-DSC2BF240A4L
SSD,SSDSC2BF240A401,Intel,SSD Pro 1500 Series 240GB,571,73.1,3759,https://ssd.userbenchmark.com/SpeedTest/6255/INTEL-SS-DSC2BF240A4L
SSD,THNSNJ256GMCU,Toshiba,HG6 mSATA 256GB,572,73.1,1262,https://ssd.userbenchmark.com/SpeedTest/10622/TOSHIBA-THNSNJ256GMCU
SSD,,Geil,Zenith S3 240GB,573,73.1,68,https://ssd.userbenchmark.com/SpeedTest/15208/GeIL-ZENITH-S3-240GB
SSD,R3SL120G,AMD,Radeon R3 120GB,574,73.1,2543,https://ssd.userbenchmark.com/SpeedTest/124132/R3SL120G
SSD,CSSD-F180GBGS-BK,Corsair,Force GS 180GB,575,73.1,468,https://ssd.userbenchmark.com/SpeedTest/1010/Corsair-Force-GS
SSD,,Samsung,PM810 2.5" 7mm 256GB,576,73.1,8,https://ssd.userbenchmark.com/SpeedTest/1708/SAMSUNG-SSD-PM810-25--7mm-256GB
SSD,PX-128M3,Plextor,M3 128GB,577,72.9,650,https://ssd.userbenchmark.com/SpeedTest/1301/PLEXTOR-PX-128M3
SSD,SSD2SC240GE2DA16B-T,PNY,XLR8 Pro 240GB,578,72.9,53,https://ssd.userbenchmark.com/SpeedTest/19864/SSD2SC240GE2DA16B-T
SSD,SD6SN1M-128G,SanDisk,X110 SATA M.2 128GB,579,72.7,546,https://ssd.userbenchmark.com/SpeedTest/9934/SanDisk-SD6SN1M128G1002
SSD,CT960BX500SSD1,Crucial,BX500 960GB,580,72.7,6638,https://ssd.userbenchmark.com/SpeedTest/666214/CT960BX500SSD1
SSD,SUV400S37/480G,Kingston,SSDNow UV400 480GB,581,72.7,19796,https://ssd.userbenchmark.com/SpeedTest/138433/KINGSTON-SUV400S37480G
SSD,SD6SF1M-256G-1022,SanDisk,X110 mSATA 256GB,582,72.7,263,https://ssd.userbenchmark.com/SpeedTest/10872/SanDisk-SD6SF1M256G1022
SSD,TS256GSSD320,Transcend,SSD320 256GB,583,72.6,97,https://ssd.userbenchmark.com/SpeedTest/3357/TS256GSSD320
SSD,VTX3MI-25SAT3-120G,OCZ,Vertex 3 MAX IOPS 120GB,584,72.4,2365,https://ssd.userbenchmark.com/SpeedTest/1201/OCZ-VERTEX3-MI
SSD,,Samsung,SM841N mSATA 512GB,585,72.4,319,https://ssd.userbenchmark.com/SpeedTest/11367/SAMSUNG-SSD-SM841N-mSATA
SSD,,Plextor,PX-128M2P 128GB,586,72.4,65,https://ssd.userbenchmark.com/SpeedTest/6634/PLEXTOR--PX-128M2P
SSD,,Samsung,SM841N mSATA 128GB,587,72.4,72,https://ssd.userbenchmark.com/SpeedTest/13601/SAMSUNG-SSD-SM841N-mSATA
SSD,,Liteonit,LMT-128M6M mSATA 128GB,588,72.3,1267,https://ssd.userbenchmark.com/SpeedTest/5385/LITEONIT-LMT-128M6M-mSATA-128GB
SSD,SD8SBAT-256G-1122,SanDisk,Z400s 256GB,589,72.3,7512,https://ssd.userbenchmark.com/SpeedTest/34116/SanDisk-SD8SBAT256G1122
SSD,SSDMCEAC240B301,Intel,525 Series mSATA 240GB,590,72.2,107,https://ssd.userbenchmark.com/Intel-525-Series-mSATA-240GB/Rating/1509
SSD,TS240GSSD220S,Transcend,SSD220 240GB,591,72.2,8545,https://ssd.userbenchmark.com/SpeedTest/129705/TS240GSSD220S
SSD,2DP99AA#ABC,HP,S700 500GB,592,72.2,7242,https://ssd.userbenchmark.com/SpeedTest/337629/HP-SSD-S700-500GB
SSD,CSSD-F180GBGT-BK,Corsair,Force GT 180GB,593,72.2,718,https://ssd.userbenchmark.com/SpeedTest/1126/Corsair-Force-GT
SSD,CSSD-F128GBLX,Corsair,Force LX 128GB,594,72.1,1581,https://ssd.userbenchmark.com/SpeedTest/12531/CORSAIR-FORCE-LX-SSD
SSD,SSDSC2CT180A4K5,Intel,335 Series 180GB,595,72.1,2202,https://ssd.userbenchmark.com/SpeedTest/1641/INTEL-SSDSC2CT180A4
SSD,PX-128M5S,Plextor,M5S 128GB,596,72.1,4758,https://ssd.userbenchmark.com/Plextor-M5S-128GB/Rating/2261
SSD,,,INTENSO 256GB,597,72,2188,https://ssd.userbenchmark.com/SpeedTest/6851/INTENSO
SSD,R3SL480G,AMD,Radeon R3 480GB,598,71.9,429,https://ssd.userbenchmark.com/SpeedTest/134345/R3SL480G
SSD,,Team,XS3 SSD 240GB,599,71.9,20,https://ssd.userbenchmark.com/SpeedTest/8108/TEAM-XS3-SSD
SSD,SKC300S37A/120G,Kingston,SSDNow KC300 120GB,600,71.8,1802,https://ssd.userbenchmark.com/Kingston-SSDNow-KC300-120GB/Rating/2264
SSD,SD6SP1M-128G-1012,SanDisk,X110 SATA M.2 128GB,601,71.7,1176,https://ssd.userbenchmark.com/SpeedTest/20731/SanDisk-SD6SP1M128G1012
SSD,,Toshiba,THNSNH256G8NT 256GB,602,71.7,275,https://ssd.userbenchmark.com/SpeedTest/12184/TOSHIBA-THNSNH256G8NT
SSD,SSDSC2BW120H601,Intel,535 Series 120GB,603,71.7,5274,https://ssd.userbenchmark.com/SpeedTest/28259/INTEL-SSDSC2BW120H6
SSD,SD8SB8U-128G-1122,SanDisk,X400 128GB,604,71.7,717,https://ssd.userbenchmark.com/SpeedTest/68942/SanDisk-SD8SB8U128G1122
SSD,,SK,hynix SH920 2.5 128GB,605,71.6,524,https://ssd.userbenchmark.com/SpeedTest/12032/SK--hynix-SH920-25
SSD,,Samsung,SM841 mSATA 512GB,606,71.6,468,https://ssd.userbenchmark.com/SpeedTest/4000/SAMSUNG-SSD-SM841-mSATA-512GB
SSD,,Liteonit,LMT-19nmBGA-256G-DS 256GB,607,71.6,58,https://ssd.userbenchmark.com/SpeedTest/4373/LITEONIT-LMT-19nmBGA-256G-DS
SSD,,Liteonit,LMT-256M6M mSATA 256GB,608,71.6,2837,https://ssd.userbenchmark.com/SpeedTest/2486/LITEONIT-LMT-256M6M-mSATA-256GB
SSD,MZ-7PC512B/WW,Samsung,830 512GB,609,71.6,1416,https://ssd.userbenchmark.com/SpeedTest/1612/SAMSUNG-SSD-830-Series
SSD,GP-GSTFS31120GNTD,Gigabyte,SSD 120GB,610,71.5,7813,https://ssd.userbenchmark.com/SpeedTest/547719/GIGABYTE-GP-GSTFS31120GNTD
SSD,ASU635SS-480GQ-R,Adata,SU635 480GB,611,71.4,2291,https://ssd.userbenchmark.com/SpeedTest/764320/ADATA-SU635
SSD,,Samsung,MZMTE512HMHP-00000 512GB,612,71.4,290,https://ssd.userbenchmark.com/SpeedTest/5246/SAMSUNG-MZMTE512HMHP-00000
SSD,SSDSC2CW180A3,Intel,520 Series 180GB,613,71.3,11223,https://ssd.userbenchmark.com/SpeedTest/4086/INTEL-SSDSC2CW180A3
SSD,SUV400S37/240G,Kingston,SSDNow UV400 240GB,614,71.2,86466,https://ssd.userbenchmark.com/SpeedTest/137815/KINGSTON-SUV400S37240G
SSD,AGT4-25SAT3-256G,OCZ,Agility 4 256GB,615,71.1,1092,https://ssd.userbenchmark.com/OCZ-Agility-4-256GB/Rating/1606
SSD,MZ-7PC256B/WW,Samsung,830 256GB,616,71.1,19226,https://ssd.userbenchmark.com/Samsung-830-256GB/Rating/1387
SSD,,Liteonit,LMT-256M6M-HP 256GB,617,71.1,275,https://ssd.userbenchmark.com/SpeedTest/7110/LITEONIT-LMT-256M6M-HP
SSD,ASP610SS3-128GM-C,Adata,Premier SP610 128GB,618,71,658,https://ssd.userbenchmark.com/SpeedTest/13709/ADATA-SP610
SSD,MKNSSDEC240GB,Mushkin,ECO2 240GB,619,70.9,287,https://ssd.userbenchmark.com/SpeedTest/24676/MKNSSDEC240GB
SSD,TS128GMTS800,Transcend,MTS800 M.2 128GB,620,70.8,4051,https://ssd.userbenchmark.com/SpeedTest/22385/TS128GMTS800
SSD,THNSNH256GMCT,Toshiba,HG5d Q Series mSATA 256GB,621,70.8,991,https://ssd.userbenchmark.com/SpeedTest/5507/TOSHIBA-THNSNH256GMCT
SSD,SSDSC2BW180H601,Intel,535 Series 180GB,622,70.7,384,https://ssd.userbenchmark.com/SpeedTest/27834/INTEL-SSDSC2BW180H6
SSD,SSDSC2BW180A4,Intel,530 Series 180GB,623,70.6,2617,https://ssd.userbenchmark.com/SpeedTest/4282/INTEL-SSDSC2BW180A4
SSD,SHFS37A/240G,HyperX,Fury 240GB,624,70.6,23968,https://ssd.userbenchmark.com/SpeedTest/13145/KINGSTON-SHFS37A240G
SSD,HDTS712XZSTA,Toshiba,Q300 120GB,625,70.6,1522,https://ssd.userbenchmark.com/SpeedTest/35283/TOSHIBA-Q300
SSD,HDTS712EZSTA,Toshiba,Q300 120GB,625,70.6,1522,https://ssd.userbenchmark.com/SpeedTest/35283/TOSHIBA-Q300
SSD,TRN100-25SAT3-960G,OCZ,Trion 100 960GB,626,70.5,863,https://ssd.userbenchmark.com/SpeedTest/34219/OCZ-TRION100
SSD,TS128GSSD370,Transcend,SSD370 128GB,627,70.5,3308,https://ssd.userbenchmark.com/Transcend-SSD370-128GB/Rating/2699
SSD,,Liteonit,LCT-512M3S 512GB,628,70.5,126,https://ssd.userbenchmark.com/SpeedTest/5388/LITEONIT-LCT-512M3S
SSD,SD6SF1M-128G-1022,SanDisk,X110 mSATA 128GB,629,70.4,953,https://ssd.userbenchmark.com/SanDisk-X110-mSATA-128GB/Rating/2213
SSD,CSSD-N128GB3-BK,Corsair,Neutron 128GB,630,70.1,530,https://ssd.userbenchmark.com/SpeedTest/5914/Corsair-Neutron-SSD
SSD,,Samsung,MZFLV128 NVMe PCIe M.2 128GB,631,70,1830,https://ssd.userbenchmark.com/SpeedTest/36806/NVMe-SAMSUNG-MZFLV128
SSD,SVP200S3/240G,Kingston,SSDNow V+200 240GB,632,69.8,519,https://ssd.userbenchmark.com/Kingston-SSDNow-V-200-240GB/Rating/1445
SSD,MKNSSDCR240GB,Mushkin,Chronos 240GB,633,69.8,523,https://ssd.userbenchmark.com/Mushkin-Chronos-240GB/Rating/1622
SSD,SD6SP1M-256G-1012,SanDisk,X110 SATA M.2 256GB,634,69.8,305,https://ssd.userbenchmark.com/SpeedTest/8660/SanDisk-SD6SP1M256G1012
SSD,TRN100-25SAT3-480G,OCZ,Trion 100 480GB,635,69.7,1204,https://ssd.userbenchmark.com/SpeedTest/32318/OCZ-TRION100
SSD,,SanDisk,mSATA SD5SE2256G1002E 256GB,636,69.7,748,https://ssd.userbenchmark.com/SpeedTest/3945/SanDisk-SD5SE2256G1002E
SSD,,Liteonit,LMT-128M6M 128GB,637,69.5,598,https://ssd.userbenchmark.com/SpeedTest/4933/LITEONIT-LMT-128M6M
SSD,2DP98AA#ABC,HP,S700 250GB,638,69.5,5361,https://ssd.userbenchmark.com/SpeedTest/332066/HP-SSD-S700-250GB
SSD,CT240M500SSD3,Crucial,M500 mSATA 240GB,639,69.4,1036,https://ssd.userbenchmark.com/SpeedTest/4823/Crucial--CT240M500SSD3
SSD,SSD7SC120GOPT-RB,PNY,Optima 120GB,640,69.4,141,https://ssd.userbenchmark.com/SpeedTest/15456/SSD2SC120G1SA754D117-443
SSD,SSD2SC120G1SA754D117,PNY,Optima 120GB,640,69.4,141,https://ssd.userbenchmark.com/SpeedTest/15456/SSD2SC120G1SA754D117-443
SSD,SSDSC2CT180A3,Intel,330 Series 180GB,641,69.3,3688,https://ssd.userbenchmark.com/SpeedTest/261/INTEL-SSDSC2CT180A3
SSD,SD7SN3Q-128G-1002,SanDisk,X300s SATA M.2 128GB,642,69.2,534,https://ssd.userbenchmark.com/SpeedTest/25335/SanDisk-SD7SN3Q-128G-1006
SSD,SSDSC2KW120H6,Intel,540s Series 120GB,643,69.1,2637,https://ssd.userbenchmark.com/SpeedTest/127931/INTEL-SSDSC2KW120H6
SSD,CSSD-F120GBGT-BK,Corsair,Force GT 120GB,644,69.1,11749,https://ssd.userbenchmark.com/SpeedTest/1263/Corsair-Force-GT
SSD,,Team,L3 SSD 240GB,645,69,370,https://ssd.userbenchmark.com/SpeedTest/6481/TEAM-L3-SSD-240GB
SSD,ASX900S3-128GM-C,Adata,XPG SX900 128GB,646,69,5061,https://ssd.userbenchmark.com/Adata-XPG-SX900-128GB/Rating/3491
SSD,,OCZ,AGILITY4 128GB,647,68.9,740,https://ssd.userbenchmark.com/SpeedTest/557/OCZ-AGILITY4
SSD,,Geil,Zenith A3 120GB,648,68.8,86,https://ssd.userbenchmark.com/SpeedTest/16792/GeIL-ZENITH-A3-120GB
SSD,SDSSDHP-064-G25,SanDisk,Ultra Plus 64GB,649,68.7,906,https://ssd.userbenchmark.com/SpeedTest/6401/SanDisk-SDSSDHP064G
SSD,,PNY,SSD2SC240G3LC726B104-327 240GB,650,68.7,91,https://ssd.userbenchmark.com/SpeedTest/5640/SSD2SC240G3LC726B104-327
SSD,SKC300S37A/180G,Kingston,SSDNow KC300 180GB,651,68.6,380,https://ssd.userbenchmark.com/SpeedTest/5528/KINGSTON-SKC300S37A180G
SSD,,SK,hynix SH920 mSATA 256GB,652,68.6,663,https://ssd.userbenchmark.com/SpeedTest/5328/SK-hynix-SH920-mSATA-256GB
SSD,VTX3-25SAT3-120G,OCZ,Vertex 3 120GB,653,68.6,19915,https://ssd.userbenchmark.com/OCZ-Vertex-3-120GB/Rating/1927
SSD,VTX4-25SAT3-64G,OCZ,Vertex 4 64GB,654,68.5,465,https://ssd.userbenchmark.com/SpeedTest/1650/OCZ-VERT-OCZ-VERTEX4
SSD,CT480BX500SSD1,Crucial,BX500 480GB,655,68.4,37733,https://ssd.userbenchmark.com/SpeedTest/579817/CT480BX500SSD1
SSD,,Toshiba,THNSNF128GCSS 128GB,656,68.3,1165,https://ssd.userbenchmark.com/SpeedTest/5540/TOSHIBA-THNSNF128GCSS
SSD,,Liteonit,LMT-19nmBGA-128G 128GB,657,68.3,323,https://ssd.userbenchmark.com/SpeedTest/4185/LITEONIT-LMT-19nmBGA-128G
SSD,MZ-7TD250BW,Samsung,840 250GB,658,68.2,31928,https://ssd.userbenchmark.com/Samsung-840-250GB/Rating/1510
SSD,,Samsung,PM851 mSATA 512GB,659,68.2,761,https://ssd.userbenchmark.com/SpeedTest/8717/SAMSUNG-SSD-PM851-mSATA-512GB
SSD,HG5D,Toshiba,HG5d SATA M.2 128GB,660,68.2,352,https://ssd.userbenchmark.com/SpeedTest/6450/TOSHIBA-THNSNH128G8NT
SSD,THNSNH128G8NT,Toshiba,HG5d SATA M.2 128GB,660,68.2,352,https://ssd.userbenchmark.com/SpeedTest/6450/TOSHIBA-THNSNH128G8NT
SSD,ASP920SS3-128GM-C,Adata,Premier Pro SP920 128GB,661,68,2226,https://ssd.userbenchmark.com/SpeedTest/10618/ADATA-SP920SS
SSD,TS128GSSD340,Transcend,SSD340 128GB,662,67.9,1783,https://ssd.userbenchmark.com/SpeedTest/5472/TS128GSSD340
SSD,,Liteonit,LCT-128M3S 128GB,663,67.9,1538,https://ssd.userbenchmark.com/SpeedTest/4678/LITEONIT-LCT-128M3S
SSD,,Samsung,PM830 512GB,664,67.8,483,https://ssd.userbenchmark.com/SpeedTest/2045/SAMSUNG-SSD-PM830-25--7
SSD,SH100S3/120G,Kingston,HyperX 120GB,665,67.6,2932,https://ssd.userbenchmark.com/SpeedTest/1716/KINGSTON-SH100S3120G
SSD,SSDSC2BF180A4L,Intel,SSD Pro 1500 Series 180GB,666,67.6,6260,https://ssd.userbenchmark.com/SpeedTest/2904/INTEL-SSDSC2BF180A4L
SSD,SSDSC2BF180A401,Intel,SSD Pro 1500 Series 180GB,666,67.6,6260,https://ssd.userbenchmark.com/SpeedTest/2904/INTEL-SSDSC2BF180A4L
SSD,SMS200S3/120G,Kingston,SSDNow mS200 mSATA 120GB,667,67.6,653,https://ssd.userbenchmark.com/SpeedTest/536/KINGSTON-SMS200S3120G
SSD,SSDSC2BW120A401,Intel,530 Series 120GB,668,67.5,9629,https://ssd.userbenchmark.com/Intel-530-Series-120GB/Rating/1934
SSD,SDSSDX-120G-G25,SanDisk,Extreme 120GB,669,67.5,7220,https://ssd.userbenchmark.com/SpeedTest/1102/SanDisk-SDSSDX120GG25
SSD,,Adata,S510 120GB,670,67.4,584,https://ssd.userbenchmark.com/SpeedTest/1908/ADATA-SSD-S510-120GB
SSD,,PNY,SSD2SC240G5LC726B104-298 240GB,671,67.4,135,https://ssd.userbenchmark.com/SpeedTest/10419/SSD2SC240G5LC726B104-298
SSD,CSSD-F240GBLS,Corsair,Force LS 240GB,672,67.3,3366,https://ssd.userbenchmark.com/Corsair-Force-LS-240GB/Rating/3340
SSD,RVD3-FHPX4-240G,OCZ,RevoDrive 3 PCIe 240GB,673,67.3,308,https://ssd.userbenchmark.com/SpeedTest/1346/OCZ-REVODRIVE3
SSD,SSD7CS900-120-RB,PNY,CS900 120GB,674,67.3,26717,https://ssd.userbenchmark.com/SpeedTest/175702/PNY-CS900-120GB-SSD
SSD,SSDMCEAC180B301,Intel,525 Series mSATA 180GB,675,67.3,46,https://ssd.userbenchmark.com/SpeedTest/14110/INTEL-SSDMCEAC180B3
SSD,AS511S3-120GM-C,Adata,S511 120GB,676,67.2,574,https://ssd.userbenchmark.com/SpeedTest/4509/ADATA-SSD-S511-120GB
SSD,ASU650SS-480GT-C,Adata,SU650 480GB,677,67.2,11886,https://ssd.userbenchmark.com/SpeedTest/434166/ADATA-SU650
SSD,TRN100-25SAT3-240G,OCZ,Trion 100 240GB,678,67.1,8146,https://ssd.userbenchmark.com/OCZ-Trion-100-240GB/Rating/3501
SSD,MZ7PC256HAFU,Samsung,PM830 256GB,679,67.1,1483,https://ssd.userbenchmark.com/SpeedTest/5924/SAMSUNG-MZ7PC256HAFU-000H1
SSD,SSDSC2CT120A3,Intel,330 Series 120GB,680,67,9870,https://ssd.userbenchmark.com/Intel-330-Series-120GB/Rating/1933
SSD,,,HFS128G3AMNB-2200A 128GB,681,66.9,1502,https://ssd.userbenchmark.com/SpeedTest/5987/HFS128G3AMNB-2200A
SSD,CT512M4SSD2,Crucial,M4 512GB,682,66.9,3310,https://ssd.userbenchmark.com/SpeedTest/144/M4-CT512M4SSD2
SSD,PW120GS25SSDR,Patriot,Wildfire 120GB,683,66.8,242,https://ssd.userbenchmark.com/Patriot-Wildfire-120GB/Rating/2235
SSD,SUV400S37/120G,Kingston,SSDNow UV400 120GB,684,66.7,59951,https://ssd.userbenchmark.com/SpeedTest/137022/KINGSTON-SUV400S37120G
SSD,,OCZ,AGILITY4 512GB,685,66.5,129,https://ssd.userbenchmark.com/SpeedTest/11959/OCZ-AGILITY4
SSD,MKNSSDCR120GB-DX,Mushkin,Chronos Deluxe 120GB,686,66.3,310,https://ssd.userbenchmark.com/SpeedTest/4583/MKNSSDCR120GB-DX
SSD,SD6SB1M-064G,SanDisk,X110 64GB,687,66.1,566,https://ssd.userbenchmark.com/SpeedTest/8361/SanDisk-SD6SB1M064G
SSD,SSDSC2BF240A5L,Intel,SSD Pro 2500 Series 240GB,688,66.1,1755,https://ssd.userbenchmark.com/SpeedTest/21454/INTEL-SSDSC2BF240A5L
SSD,SSDSC2BF240H501,Intel,SSD Pro 2500 Series 240GB,688,66.1,1755,https://ssd.userbenchmark.com/SpeedTest/21454/INTEL-SSDSC2BF240A5L
SSD,TS128GMTS400,Transcend,MTS400 M.2 128GB,689,66,573,https://ssd.userbenchmark.com/SpeedTest/12551/TS128GMTS400
SSD,,Apple,SM256E 251GB,690,65.9,614,https://ssd.userbenchmark.com/SpeedTest/1438/APPLE-SSD-SM256E
SSD,,Samsung,PM851 mSATA 256GB,691,65.8,4322,https://ssd.userbenchmark.com/SpeedTest/8695/SAMSUNG-SSD-PM851-mSATA-256GB
SSD,SKC300S37A/60G,Kingston,SSDNow KC300 60GB,692,65.8,521,https://ssd.userbenchmark.com/SpeedTest/8566/KINGSTON-SKC300S37A60G
SSD,OCZSSDPX-1RVD0240,OCZ,RevoDrive PCIe 240GB,693,65.7,99,https://ssd.userbenchmark.com/SpeedTest/3328/OCZ-REVODRIV
SSD,ASU650SS-240GT-C,Adata,SU650 240GB,694,65.5,29444,https://ssd.userbenchmark.com/SpeedTest/351933/ADATA-SU650
SSD,SM2280S3/120G,Kingston,SM2280S3 SATA M.2 120GB,695,65.5,1449,https://ssd.userbenchmark.com/SpeedTest/14411/KINGSTON-SM2280S3120G
SSD,,Samsung,MZ7TE128HMGR-000L1 128GB,696,65.4,3855,https://ssd.userbenchmark.com/SpeedTest/9061/SAMSUNG-MZ7TE128HMGR-000L1
SSD,SD5SF2-128G,SanDisk,X100 mSATA 128GB,697,65.4,158,https://ssd.userbenchmark.com/SpeedTest/7539/SanDisk-SD5SF2128G
SSD,MKNSSDCR120GB,Mushkin,Chronos 120GB,698,65.4,809,https://ssd.userbenchmark.com/SpeedTest/3690/MKNSSDCR120GB
SSD,CT120M500SSD1,Crucial,M500 120GB,699,65.4,12968,https://ssd.userbenchmark.com/Crucial-M500-120GB/Rating/1888
SSD,,Geil,Zenith S3 120GB,700,65.3,192,https://ssd.userbenchmark.com/SpeedTest/18730/GeIL-ZENITH-S3-120GB
SSD,,Apple,SM512E 500GB,701,65.3,427,https://ssd.userbenchmark.com/SpeedTest/2941/APPLE-SSD-SM512E
SSD,THNSNS128GMCP,Toshiba,THNSNS Series mSATA PCI-E 128GB ,702,65.1,569,https://ssd.userbenchmark.com/SpeedTest/3823/TOSHIBA-THNSNS128GMCP
SSD,SSDSC2BB120G4,Intel,S3500 Series 120GB,703,65.1,320,https://ssd.userbenchmark.com/SpeedTest/10755/INTEL-SSDSC2BB120G4
SSD,SVP200S37A60G,Kingston,SSDNow V+200 Series 60GB,704,65.1,173,https://ssd.userbenchmark.com/SpeedTest/10560/KINGSTON-SVP200S37A60G
SSD,,OCZ,VERTEX2 240GB,705,65.1,9,https://ssd.userbenchmark.com/SpeedTest/127/OCZ-VERTEX2
SSD,,Samsung,PM830 mSATA 256GB,706,65,6285,https://ssd.userbenchmark.com/SpeedTest/3903/SAMSUNG-SSD-PM830-mSATA-256GB
SSD,SA400S37/240G,Kingston,A400 240GB,707,65,243091,https://ssd.userbenchmark.com/Kingston-A400-240GB/Rating/3953
SSD,,Toshiba,THNSNF128GMCS 128GB,708,64.9,959,https://ssd.userbenchmark.com/SpeedTest/1596/TOSHIBA-THNSNF128GMCS
SSD,CSSD-F90GBGT-BK,Corsair,Force GT 90GB,709,64.9,641,https://ssd.userbenchmark.com/SpeedTest/2377/Corsair-Force-GT
SSD,PP240GS25SSDR,Patriot,Pyro 240GB,710,64.8,344,https://ssd.userbenchmark.com/SpeedTest/9501/Patriot-Pyro-SSD
SSD,,OCZ,VERTEX3 90GB,711,64.8,870,https://ssd.userbenchmark.com/SpeedTest/1586/OCZ-VERTEX3
SSD,,Goodram,C50 240GB,712,64.7,29,https://ssd.userbenchmark.com/SpeedTest/7031/GOODRAM-C50
SSD,ASP900S3-128GM-C,Adata,Premier Pro SP900 128GB,713,64.7,1912,https://ssd.userbenchmark.com/Adata-Premier-Pro-SP900-128GB/Rating/1930
SSD,PX-64M5M,Plextor,M5M mSATA 64GB,714,64.6,73,https://ssd.userbenchmark.com/SpeedTest/1638/PLEXTOR-PX-64M5M
SSD,TS128GSSD720,Transcend,SSD720 128GB,715,64.3,415,https://ssd.userbenchmark.com/SpeedTest/8724/TS128GSSD720
SSD,,,MXSSD3MDSF-120G 120GB,716,64.3,7,https://ssd.userbenchmark.com/SpeedTest/10325/MXSSD3MDSF-120G
SSD,,Liteonit,LMT-128M3M 128GB,717,64.2,472,https://ssd.userbenchmark.com/SpeedTest/3187/LITEONIT-LMT-128M3M
SSD,RVD3-FHPX4-120G,OCZ,RevoDrive 3 PCIe 120GB,718,64.1,556,https://ssd.userbenchmark.com/SpeedTest/3116/OCZ-REVODRIVE3
SSD,TL100-25SAT3-240G,Toshiba,OCZ TL100 240GB,719,64.1,7337,https://ssd.userbenchmark.com/SpeedTest/182236/TOSHIBA-TL100
SSD,,PNY,SSD2SC120GE2DA08B-T 120GB,720,64,81,https://ssd.userbenchmark.com/SpeedTest/6740/SSD2SC120GE2DA08B-T
SSD,,Mushkin,MKNSSDCR120GB-MX 120GB,721,64,191,https://ssd.userbenchmark.com/SpeedTest/1448/MKNSSDCR120GB-MX
SSD,,Adata,SX910 128GB,722,64,305,https://ssd.userbenchmark.com/SpeedTest/444/ADATA-SX910
SSD,PP120GS25SSDR,Patriot,Pyro 120GB,723,63.8,123,https://ssd.userbenchmark.com/Patriot-Pyro-120GB/Rating/2234
SSD,PPSE120GS25SSDR,Patriot,Pyro SE 120GB,724,63.8,325,https://ssd.userbenchmark.com/Patriot-Pyro-SE-120GB/Rating/2233
SSD,,Toshiba,THNSNF256GMCS 256GB,725,63.7,681,https://ssd.userbenchmark.com/SpeedTest/5493/TOSHIBA-THNSNF256GMCS
SSD,,,HFS256G3AMNB-2200A 256GB,726,63.7,1170,https://ssd.userbenchmark.com/SpeedTest/4739/HFS256G3AMNB-2200A
SSD,,Samsung,MZMTE256HMHP-000L1 256GB,727,63.6,939,https://ssd.userbenchmark.com/SpeedTest/12653/SAMSUNG-MZMTE256HMHP-000L1
SSD,ASU635SS-240GQ-R,Adata,SU635 240GB,728,63.3,5715,https://ssd.userbenchmark.com/SpeedTest/722603/ADATA-SU635
SSD,,Goodram,C100 120GB,729,63.2,295,https://ssd.userbenchmark.com/SpeedTest/5675/GOODRAM-C100
SSD,,Samsung,MZNTD512HAGL-000L1 512GB,730,63.1,194,https://ssd.userbenchmark.com/SpeedTest/6200/SAMSUNG-MZNTD512HAGL-000L1
SSD,,Sandisk,SD5SG2256G1052E 256GB,731,63.1,541,https://ssd.userbenchmark.com/SpeedTest/2816/SanDisk-SD5SG2256G1052E
SSD,MZ-7PC128B/WW,Samsung,830 128GB,732,63,27959,https://ssd.userbenchmark.com/Samsung-830-128GB/Rating/1926
SSD,SV300S37A/240G,Kingston,SSDNow V300 240GB,733,63,131449,https://ssd.userbenchmark.com/Kingston-SSDNow-V300-240GB/Rating/1817
